,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
57,"TrumpRemarks_test47_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks Announcing Candidacy for President in New York City - June 16, 2015.txt",1,8.75031399727,"applaus, get, know, got, want, job, say, happen, realli, audienc, nice, tell, send, ford, nobodi",0.0428021115708,0.0148380653446,1.0,0.0,0.311688311688,0.845598845599,0.0352404051933,0.0154087601655,0.0445141960337,0.0282493936368,0.00798972749322,0.000713368526181,0.0228277928378,0.660081808205,0.68976019711
58,"TrumpRemarks_test29_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks in New York City Accepting Election as the 45th President of the United States - November 9, 2016.txt",1,2.95591807365,"applaus, thank, reinc, want, tell, realli, rudi, unbeliev, get, will, know, tremend, mike, say, rebuild",0.0565693430657,0.00547445255474,1.0,0.0,0.436363636364,0.709090909091,0.0407542579075,0.0267639902676,0.0401459854015,0.00973236009732,0.0103406326034,0.00486618004866,0.0121654501217,0.6459845244,0.670726006468
59,"TrumpRemarks_test33_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Remembrance Project Luncheon at the Omni Houston Hotel at Westside in Houston, Texas - September 17, 2016.txt",1,2.52213096619,"illeg, victim, clinton, hillari, deport, visa, enforc, lose, crimin, ignor, tell, immigr, fail, justic, sanctuari",0.0127055306428,0.0284005979073,0.0,1.0,0.4,0.693333333333,0.0134529147982,0.0201793721973,0.00896860986547,0.0104633781764,0.00373692077728,0.0134529147982,0.00896860986547,0.70384735826,0.510336937868
60,"TrumpRemarks_test9_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Excerpts of Remarks at Aaron Bessant Park in Panama City, Florida - October 11, 2016.txt",1,2.32072496414,"clinton, email, hillari, haiti, wikileak, vote, berni, dnc, corrupt, mill, again, campaign, taxpay, rig, chair",0.0167844522968,0.0282685512367,0.0,1.0,0.515625,0.734375,0.0273851590106,0.00795053003534,0.0123674911661,0.00706713780919,0.0,0.0114840989399,0.00530035335689,0.737489421055,0.390405587879
61,"TrumpStatements_test10_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Justice Scalia - February 13, 2016.txt",1,0.288218021393,"justic, scalia, rever, remark, sincerest, brilliant, uphold, convict, condol, cherish, prayer, bench, legisl, legaci, suprem",0.0925925925926,0.0,1.0,0.0,0.8,0.8,0.00925925925926,0.0,0.037037037037,0.0,0.0648148148148,0.0,0.0,-0.763714960715,0.686562550427
62,"TrumpRemarks_test58_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the AIPAC Policy Conference in Washington, DC - March 21, 2016.txt",1,3.65591192245,"israel, happen, terror, thank, palestinian, deal, iran, let, will, know, realli, dollar, someth, missil, get",0.0256304257958,0.0268706076891,0.0,1.0,0.575163398693,0.823529411765,0.0165357585779,0.015708970649,0.0293509714758,0.00950806118231,0.00248036378669,0.000413393964448,0.0243902439024,0.653269902885,0.575503854889
63,"TrumpRemarks_test39_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks to the American Legion in Cincinnati, Ohio - September 1, 2016.txt",1,2.518887043,"veteran, will, flag, job, want, legion, thank, ensur, again, defend, care, appoint, stop, honor, selfless",0.0535143769968,0.00878594249201,1.0,0.0,0.764705882353,0.867647058824,0.0535143769968,0.0111821086262,0.0191693290735,0.00399361022364,0.00239616613419,0.0,0.00638977635783,0.719579901375,0.653971115079
64,"TrumpRemarks_test6_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Roberts Centre in Wilmington, Ohio - September 1, 2016.txt",1,2.65097498894,"job, clinton, hillari, will, dollar, tpp, uranium, insid, voic, put, fight, stop, get, dream, africanamerican",0.0343203230148,0.0188425302826,1.0,0.0,0.52688172043,0.752688172043,0.0397039030956,0.014131897712,0.0188425302826,0.00672947510094,0.00134589502019,0.00740242261104,0.00538358008075,0.654816703424,0.452123259995
65,"TrumpStatements_test9_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on the Iran Agreement - July 15, 2015.txt",1,0.931694030762,"negoti, obama, iran, nuclear, agreement, incompet, danger, get, statement, download, uranium, pay, uncheck, closer, dollar",0.028,0.024,1.0,0.0,0.214285714286,0.428571428571,0.024,0.0,0.004,0.016,0.0,0.0,0.004,0.0487264933999,0.450044203139
66,"TrumpStatements_test22_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on New Census Data Showing Record Immigration Growth - March 7, 2016.txt",1,0.569359064102,"worker, immigr, job, voter, republican, reliev, fewer, cisorgnummillionimmigrantsandtheiryoungchildrennowliveintheunitedst, benefit, afflict, stabil, elector, reopen, unemploy, pathway",0.0212765957447,0.0212765957447,0.0,1.0,0.375,0.375,0.031914893617,0.0,0.00531914893617,0.0,0.0,0.0,0.00531914893617,-0.441948824074,0.564223479185
67,"TrumpRemarks_test40_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the US Cellular Center in Asheville, North Carolina - September 12, 2016.txt",1,3.20672106743,"clinton, hillari, want, job, better, will, chanc, tell, look, prosper, scandal, safe, solut, veteran, keep",0.0386710239651,0.0234204793028,1.0,0.0,0.481818181818,0.872727272727,0.0261437908497,0.016339869281,0.0228758169935,0.0157952069717,0.0,0.0168845315904,0.00490196078431,0.701967531939,0.453114285433
68,"TrumpStatements_test33_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on False Accusation from Hillary Clinton - July 4, 2016.txt",1,0.6495449543,"clinton, crimin, hillari, whi, tri, miss, dishonest, email, fals, sheriff, candid, ridicul, attorney, husband, antisemit",0.0,0.0666666666667,0.0,1.0,0.666666666667,0.666666666667,0.00952380952381,0.0,0.0,0.0,0.0,0.0380952380952,0.0,-0.267705555817,0.626391405373
69,"TrumpRemarks_test16_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Prescott Valley Event Center in Prescott Valley, Arizona - October 4, 2016.txt",1,4.00724983215,"job, clinton, hillari, illeg, vote, obamacar, tax, obama, get, africanamerican, deal, fail, bill, money, factori",0.0210068815647,0.0282506338283,0.0,1.0,0.355029585799,0.781065088757,0.0373053241579,0.0101412531691,0.0130387540746,0.00869250271641,0.00507062658457,0.00833031510322,0.00941687794277,0.679309832732,0.609483895733
70,"TrumpRemarks_test19_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks to the Detroit Economic Club - August 8, 2016.txt",1,4.71822190285,"job, tax, clinton, hillari, will, detroit, regul, dollar, obama, worker, pay, obamaclinton, trillion, cost, labor",0.0241029854834,0.0178033415503,1.0,0.0,0.442307692308,0.682692307692,0.0312243221035,0.0046562585593,0.0106820049302,0.00821692686935,0.00109559024925,0.00657354149548,0.00849082443166,0.658916184181,0.588240270681
71,"TrumpRemarks_test23_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks to the 11th Annual Values Voter Summit in Washington, DC Omni Shoreham Hotel, Washington, D.C. - September 9, 2016.txt",1,7.67053294182,"applaus, cheer, get, job, laughter, want, talk, clinton, know, say, hillari, thank, rememb, happen, lot",0.0439882697947,0.019550342131,1.0,0.0,0.355029585799,0.810650887574,0.0272075594656,0.0226458129684,0.0247637666993,0.0182469859889,0.00374714890844,0.00961225154774,0.0200391006843,0.700688908903,0.662431413339
72,"TrumpRemarks_test3_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Suburban Collection Showplace in Novi, Michigan - September 30, 2016.txt",1,3.71632194519,"clinton, hillari, job, tpp, donor, will, want, donat, money, michigan, anyth, lobbi, rebuild, chanc, pay",0.0225921521998,0.0194213238208,1.0,0.0,0.4375,0.71875,0.0221957986524,0.0194213238208,0.00634165675783,0.0134760206104,0.0,0.0178359096314,0.0114942528736,0.703893875817,0.570638191647
73,"TrumpStatements_test7_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Press Release - Statement by Donald J. Trump in Response to Cruz and Kasich Campaigns - April 24, 2016.txt",1,1.61436986923,"kasich, candid, republican, get, voter, done, everyon, deleg, collus, stay, cruz, stop, vote, yet, campaign",0.0187165775401,0.0294117647059,0.0,1.0,0.857142857143,0.857142857143,0.00534759358289,0.0,0.0160427807487,0.00802139037433,0.024064171123,0.0,0.00534759358289,0.68123768666,0.505189315088
74,"TrumpRemarks_test52_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at McGlohon Theatre at Spirit Square in Charlotte, North Carolina - October 26, 2016.txt",1,3.70107007027,"africanamerican, job, inner, tax, will, want, fail, tri, hillari, get, rebuild, clinton, dream, polic, choic",0.0265339966833,0.0265339966833,0.0,1.0,0.567375886525,0.794326241135,0.0273631840796,0.00497512437811,0.0261194029851,0.0111940298507,0.0,0.00331674958541,0.00787728026534,0.681034430935,0.567122656911
75,"TrumpStatements_test25_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Veterans Day - November 11, 2015.txt",1,1.84676599503,"marin, dedic, veteran, abl, honor, sacrific, humbl, digniti, courag, birthday, should, strength, away, love, defend",0.0444104134763,0.0153139356815,1.0,0.0,0.5625,0.78125,0.0398162327718,0.0,0.00918836140888,0.0199081163859,0.0,0.0,0.00306278713629,0.82418967033,0.726313128142
76,"TrumpRemarks_test43_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Address to the National Guard Association of the United States 138th General Conference & Exhibition at the Baltimore Convention Center in Baltimore, Maryland - September 12, 2016.txt",1,2.93388700485,"clinton, hillari, guard, want, job, will, comment, campaign, safe, insid, rebuild, contempt, let, voic, citizen",0.0373317013464,0.030599755202,1.0,0.0,0.565656565657,0.828282828283,0.0299877600979,0.0195838433293,0.0134638922889,0.0134638922889,0.0,0.0238678090575,0.00428396572827,0.667997050317,0.485016458712
77,"TrumpStatements_test30_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on the Shootings of Police Officers in Dallas - July 8, 2016.txt",1,0.366489171982,"too, safe, enforc, brave, confid, horrif, wors, pull, dalla, tragedi, wound, polic, feel, respond, prayer",0.043956043956,0.0659340659341,0.0,1.0,0.538461538462,0.769230769231,0.0714285714286,0.0,0.010989010989,0.0164835164835,0.0,0.0,0.00549450549451,-0.769696512305,0.535526009318
78,"TrumpRemarks_test13_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Delaware County Fairgrounds in Delaware, Ohio - October 20, 2016.txt",1,3.2731089592,"job, hillari, clinton, will, voter, vote, want, illeg, tax, candid, night, anyth, ask, sanctuari, fraud",0.0284063553202,0.0168512277323,1.0,0.0,0.440677966102,0.78813559322,0.0322580645161,0.00962927298989,0.0221473278767,0.00770341839191,0.000962927298989,0.00240731824747,0.00529610014444,0.704363116723,0.499271671339
79,"TrumpRemarks_test37_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at High Point University in High Point, North Carolina - September 20, 2016.txt",1,3.04832792282,"hillari, clinton, job, radic, terror, will, isi, danger, rebuild, want, threat, failur, africanamerican, refuge, screen",0.0297520661157,0.0341597796143,0.0,1.0,0.519230769231,0.75,0.0396694214876,0.00661157024793,0.0170798898072,0.00330578512397,0.0,0.0148760330579,0.00661157024793,0.594609585132,0.537805832956
80,"TrumpRemarks_test26_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks on Proposals for the First 100 Days in Office at the Eisenhower Complex in Gettysburg, Pennsylvania - October 22, 2016.txt",1,5.9227309227,"applaus, job, get, will, tax, bad, look, money, dollar, clinton, happen, know, want, trillion, veteran",0.0273647920707,0.0202542555484,1.0,0.0,0.401898734177,0.753164556962,0.0398620986856,0.00883430295195,0.0165912518854,0.0249946132299,0.00258564964447,0.00172376642965,0.0129282482224,0.643637907808,0.778752951482
81,"TrumpStatements_test14_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on AFL-CIO Endorsement of Hillary Clinton - June 16, 2016.txt",1,1.61320185661,"hillari, clinton, worker, berni, wall, job, sander, want, will, street, regim, tax, regul, correct, vote",0.0373831775701,0.0163551401869,1.0,0.0,0.65,0.7,0.00467289719626,0.0,0.0140186915888,0.0116822429907,0.00233644859813,0.0210280373832,0.00233644859813,0.672415804392,0.464942200246
82,"TrumpRemarks_test0_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks on Foreign Policy at the National Press Club in Washington, DC - April 27, 2016.txt",1,4.95159506798,"will, must, obama, radic, job, dollar, isi, spend, friend, again, look, polici, prosper, clinton, disast",0.029128959276,0.022907239819,1.0,0.0,0.531818181818,0.827272727273,0.0565610859729,0.00339366515837,0.010463800905,0.0113122171946,0.00254524886878,0.000565610859729,0.0101809954751,0.696445652108,0.668260970019
83,"TrumpStatements_test0_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Debating Bernie Sanders - May 27, 2016.txt",1,0.767030954361,"crook, clinton, berni, finish, hillari, want, sander, debat, wasserman, easi, payday, too, deborah, schultz, nomine",0.0173913043478,0.0260869565217,0.0,1.0,0.666666666667,0.666666666667,0.0,0.0,0.0347826086957,0.0,0.0,0.0,0.0260869565217,-0.0327632267182,0.493119173399
84,"TrumpRemarks_test49_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Budweiser Events Center in Loveland, Colorado - October 3, 2016.txt",1,2.12115812302,"cyber, defens, will, secur, fbi, hack, enforc, employe, sensit, justic, review, crimin, joint, unquest, terrorist",0.0264765784114,0.0325865580448,0.0,1.0,0.52380952381,0.642857142857,0.0244399185336,0.0,0.010183299389,0.0091649694501,0.0,0.0020366598778,0.0030549898167,0.700082413158,0.546649586687
85,"TrumpRemarks_test57_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Washington County Fair Park in West Bend, Wisconsin - August 16, 2016.txt",1,4.04009795189,"hillari, job, clinton, africanamerican, polic, milwauke, crime, hurt, safe, let, insid, vote, want, inner, bad",0.0266302492318,0.0355069989758,0.0,1.0,0.291891891892,0.740540540541,0.0249231819734,0.0122908842608,0.0235575281666,0.0126322977125,0.00034141345169,0.00648685558211,0.0116080573575,0.67810422574,0.551761058556
86,"TrumpStatements_test28_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Regarding the British Referendum on E.U. Membership - June 24, 2016.txt",1,0.431930065155,"chanc, vote, will, redeclar, deepen, embrac, hope, bond, exercis, stabl, pledg, elit, strengthen, sacr, reassert",0.0308641975309,0.00617283950617,1.0,0.0,0.875,0.875,0.0308641975309,0.0,0.00617283950617,0.037037037037,0.0,0.0,0.00617283950617,-0.634892289253,0.603712655523
87,"TrumpRemarks_test46_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Collier County Fairgrounds in Naples, Florida - October 23, 2016.txt",1,3.08578896523,"clinton, hillari, will, tax, job, messag, illeg, want, get, voter, republican, contract, plan, safe, senat",0.0234844347351,0.0202075368651,1.0,0.0,0.530612244898,0.816326530612,0.0289459311851,0.00819224467504,0.0174767886401,0.00764609503004,0.00273074822501,0.00600764609503,0.00546149645003,0.725184897737,0.594675297502
88,"TrumpRemarks_test10_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Toyota of Portsmouth in Portsmouth, New Hampshire  - October 15, 2016.txt",1,2.96202611923,"hillari, clinton, job, tax, will, terribl, get, illeg, dream, again, cut, nafta, stop, let, bill",0.0245327102804,0.0227803738318,1.0,0.0,0.514285714286,0.857142857143,0.0420560747664,0.0116822429907,0.0110981308411,0.00233644859813,0.00233644859813,0.00876168224299,0.00700934579439,0.638553121286,0.501939871327
89,"TrumpRemarks_test28_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the KI Convention Center in Green Bay, Wisconsin - October 17, 2016.txt",1,3.22050881386,"clinton, hillari, job, illeg, noncitizen, quot, vote, obama, lobbyist, fbi, email, rememb, rig, will, tri",0.0211198428291,0.012278978389,1.0,0.0,0.460869565217,0.721739130435,0.0279960707269,0.0108055009823,0.0098231827112,0.00540275049116,0.00147347740668,0.00540275049116,0.00638506876228,0.615829302875,0.608333931409
90,"TrumpRemarks_test30_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Cross Insurance Center in Bangor, Maine - October 15, 2016.txt",1,3.36080694199,"clinton, hillari, job, addict, drug, will, get, tax, illeg, treatment, hampshir, traffick, factori, cost, cartel",0.0268456375839,0.0273250239693,0.0,1.0,0.548672566372,0.823008849558,0.0421860019175,0.010067114094,0.00862895493768,0.0110258868648,0.000479386385427,0.00575263662512,0.00383509108341,0.661621462555,0.632754032001
91,"TrumpRemarks_test25_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at the James L. Knight Center in Miami, Florida - September 16, 2016.txt",1,2.8594288826,"job, will, want, prosper, clinton, africanamerican, get, venezuela, poverti, regul, patriot, inner, oppress, castro, unleash",0.0345694531741,0.024512884978,1.0,0.0,0.426966292135,0.719101123596,0.0314267756128,0.00942803268385,0.021998742929,0.00879949717159,0.000628535512256,0.0106851037084,0.00565681961031,0.695568021624,0.55301556414
92,TrumpStatements_test11,1,,,,,,,,,,,,,,,,,
93,"TrumpRemarks_test59_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Saint Anselm College in Manchester, New Hampshire - June 13, 2016.txt",1,4.33369803429,"radic, clinton, hillari, want, terror, terrorist, immigr, know, will, gay, get, tell, insid, better, orlando",0.0258507853403,0.0330497382199,0.0,1.0,0.55487804878,0.829268292683,0.0418848167539,0.00196335078534,0.0111256544503,0.0104712041885,0.00556282722513,0.0065445026178,0.0101439790576,0.734544682123,0.690988588113
94,"TrumpRemarks_test54_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the South Florida Fair Expo Center in West Palm Beach, Florida - October 13, 2016.txt",1,3.95288991928,"clinton, fals, corrupt, will, knew, slander, let, email, noth, vote, machin, refus, hillari, job, unlimit",0.023988005997,0.0329835082459,0.0,1.0,0.522058823529,0.897058823529,0.0337331334333,0.00674662668666,0.0206146926537,0.0209895052474,0.00112443778111,0.00449775112444,0.0142428785607,0.772681952322,0.677360166227
